iter	RMSE
5233	5.236789485e-07
5234	5.22377174e-07
5235	5.22076837e-07
5236	5.213539047e-07
5237	5.208584957e-07
5238	5.197219911e-07
5239	5.19465426e-07
5240	5.193556951e-07
5241	5.186573988e-07
5242	5.17251166e-07
5243	5.168592546e-07
5244	5.160909006e-07
5245	5.154252529e-07
5246	5.150777482e-07
5247	5.14410236e-07
5248	5.139887798e-07
5249	5.137274155e-07
5250	5.133355613e-07
5251	5.129172774e-07
5252	5.126147539e-07
5253	5.114596407e-07
5254	5.106686276e-07
5255	5.103866015e-07
5256	5.099286383e-07
5257	5.090252818e-07
5258	5.081928459e-07
5259	5.069554247e-07
5260	5.067518887e-07
5261	5.055544154e-07
5262	5.052867276e-07
5263	5.04842301e-07
5264	5.043963682e-07
5265	5.034424254e-07
5266	5.025440369e-07
5267	5.021584481e-07
5268	5.019016376e-07
5269	5.012207983e-07
5270	5.009620069e-07
5271	5.001296373e-07
5272	4.982617966e-07
5273	4.974622285e-07
5274	4.968960965e-07
5275	4.963517379e-07
5276	4.961193959e-07
5277	4.959715917e-07
5278	4.941548965e-07
5279	4.929132668e-07
5280	4.920480634e-07
5281	4.905571796e-07
5282	4.903833843e-07
5283	4.896792076e-07
5284	4.892314682e-07
5285	4.886961932e-07
5286	4.881952042e-07
5287	4.876304645e-07
5288	4.873441456e-07
5289	4.862100385e-07
5290	4.845055635e-07
5291	4.842724107e-07
5292	4.8367371e-07
5293	4.831730489e-07
5294	4.827159455e-07
5295	4.825061801e-07
5296	4.824751152e-07
5297	4.805532153e-07
5298	4.80345387e-07
5299	4.790942924e-07
5300	4.788980473e-07
5301	4.780961576e-07
5302	4.76426834e-07
5303	4.761499823e-07
5304	4.759420392e-07
5305	4.756079538e-07
5306	4.745876114e-07
5307	4.742391334e-07
5308	4.731258274e-07
5309	4.719333249e-07
5310	4.716213425e-07
5311	4.713857634e-07
5312	4.710761176e-07
5313	4.702695973e-07
5314	4.691455693e-07
5315	4.679614232e-07
5316	4.663102356e-07
5317	4.660963827e-07
5318	4.659378543e-07
5319	4.657902671e-07
5320	4.655307064e-07
5321	4.654792623e-07
5322	4.639467936e-07
5323	4.637792256e-07
5324	4.625330741e-07
5325	4.612152634e-07
5326	4.608868157e-07
5327	4.596228572e-07
5328	4.58485433e-07
5329	4.581811324e-07
5330	4.579588969e-07
5331	4.570210863e-07
5332	4.560859232e-07
5333	4.555135757e-07
5334	4.550143608e-07
5335	4.542174403e-07
5336	4.526784966e-07
5337	4.523138357e-07
5338	4.51390987e-07
5339	4.507816905e-07
5340	4.503438933e-07
5341	4.500276559e-07
5342	4.491866334e-07
5343	4.490973387e-07
5344	4.483824596e-07
5345	4.479296484e-07
5346	4.473568264e-07
5347	4.470912094e-07
5348	4.45500128e-07
5349	4.442292732e-07
5350	4.437930613e-07
5351	4.43337441e-07
5352	4.428026211e-07
5353	4.426109054e-07
5354	4.416020968e-07
5355	4.41250141e-07
5356	4.402350708e-07
5357	4.395895689e-07
5358	4.383579324e-07
5359	4.378401977e-07
5360	4.370730482e-07
5361	4.363522238e-07
5362	4.355803125e-07
5363	4.348712677e-07
5364	4.344429406e-07
5365	4.338135446e-07
5366	4.332790418e-07
5367	4.328193906e-07
5368	4.325207183e-07
5369	4.323567184e-07
5370	4.312545884e-07
5371	4.306572626e-07
5372	4.302882975e-07
5373	4.300428848e-07
5374	4.297949594e-07
5375	4.29580021e-07
5376	4.290711348e-07
5377	4.284116648e-07
5378	4.271939644e-07
5379	4.271666044e-07
5380	4.269043439e-07
5381	4.268844595e-07
5382	4.264992676e-07
5383	4.263641026e-07
5384	4.258382854e-07
5385	4.253575982e-07
5386	4.241336238e-07
5387	4.240162066e-07
5388	4.228367509e-07
5389	4.226760415e-07
5390	4.219085095e-07
5391	4.21651787e-07
5392	4.207278483e-07
5393	4.203905193e-07
5394	4.193338068e-07
5395	4.192987125e-07
5396	4.188611945e-07
5397	4.184002191e-07
5398	4.179767212e-07
5399	4.173498023e-07
5400	4.170057087e-07
5401	4.163574779e-07
5402	4.148648384e-07
5403	4.144081475e-07
5404	4.137332663e-07
5405	4.134848473e-07
5406	4.126777319e-07
5407	4.126650636e-07
5408	4.126403412e-07
5409	4.122393783e-07
5410	4.115093073e-07
5411	4.106139728e-07
5412	4.099927527e-07
5413	4.098942581e-07
5414	4.089906885e-07
5415	4.085578748e-07
5416	4.07993459e-07
5417	4.076394005e-07
5418	4.065957175e-07
5419	4.062894189e-07
5420	4.057829314e-07
5421	4.056434538e-07
5422	4.054322727e-07
5423	4.051242777e-07
5424	4.050771755e-07
5425	4.048291272e-07
5426	4.044164075e-07
5427	4.035651581e-07
5428	4.034638804e-07
5429	4.027714542e-07
5430	4.019406924e-07
5431	4.011423332e-07
5432	4.005194915e-07
5433	3.996716346e-07
5434	3.988584876e-07
5435	3.979318085e-07
5436	3.967322583e-07
5437	3.958145811e-07
5438	3.953788796e-07
5439	3.950436697e-07
5440	3.948584832e-07
5441	3.94517529e-07
5442	3.93413622e-07
5443	3.928561922e-07
5444	3.927856217e-07
5445	3.924676159e-07
5446	3.917672482e-07
5447	3.915716274e-07
5448	3.91038594e-07
5449	3.908489328e-07
5450	3.90426107e-07
5451	3.901219003e-07
5452	3.897902704e-07
5453	3.887900594e-07
5454	3.885369581e-07
5455	3.87677308e-07
5456	3.8726425e-07
5457	3.867605446e-07
5458	3.860474207e-07
5459	3.856748648e-07
5460	3.85474617e-07
5461	3.851040614e-07
5462	3.843415396e-07
5463	3.834391083e-07
5464	3.827296777e-07
5465	3.814285704e-07
5466	3.810258391e-07
5467	3.807945739e-07
5468	3.807739147e-07
5469	3.79787406e-07
5470	3.790482237e-07
5471	3.789183574e-07
5472	3.786278419e-07
5473	3.778391628e-07
5474	3.776565857e-07
5475	3.774052679e-07
5476	3.764194981e-07
5477	3.759629411e-07
5478	3.755835155e-07
5479	3.755266373e-07
5480	3.751561886e-07
5481	3.7470344e-07
5482	3.735623504e-07
5483	3.733197343e-07
5484	3.727037118e-07
5485	3.720739075e-07
5486	3.717997859e-07
5487	3.710496812e-07
5488	3.707031016e-07
5489	3.701359097e-07
5490	3.697682965e-07
5491	3.695036778e-07
5492	3.68894008e-07
5493	3.682883264e-07
5494	3.680208856e-07
5495	3.673011027e-07
5496	3.668553991e-07
5497	3.667432594e-07
5498	3.658523103e-07
5499	3.65656325e-07
5500	3.648098854e-07
5501	3.647303343e-07
5502	3.643245992e-07
5503	3.633893786e-07
5504	3.633476305e-07
5505	3.626974009e-07
5506	3.617430389e-07
5507	3.610417084e-07
5508	3.599326082e-07
5509	3.596494101e-07
5510	3.588734705e-07
5511	3.581018145e-07
5512	3.579065738e-07
5513	3.568594602e-07
5514	3.562343394e-07
5515	3.559380254e-07
5516	3.55786504e-07
5517	3.546299078e-07
5518	3.543584301e-07
5519	3.531914964e-07
5520	3.529175822e-07
5521	3.529075444e-07
5522	3.526014487e-07
5523	3.524235103e-07
5524	3.514037827e-07
5525	3.510985257e-07
5526	3.51090868e-07
5527	3.507516477e-07
5528	3.50612371e-07
5529	3.50077682e-07
5530	3.491355146e-07
5531	3.48800326e-07
5532	3.482091007e-07
5533	3.478561014e-07
5534	3.473967278e-07
5535	3.465771779e-07
5536	3.45986694e-07
5537	3.458377683e-07
5538	3.45573105e-07
5539	3.451523823e-07
5540	3.449792129e-07
5541	3.444821965e-07
5542	3.442724054e-07
5543	3.43931029e-07
5544	3.435599601e-07
5545	3.429358345e-07
5546	3.419535287e-07
5547	3.417094393e-07
5548	3.407265928e-07
5549	3.400811775e-07
5550	3.396638845e-07
5551	3.394608842e-07
5552	3.388961488e-07
5553	3.379895067e-07
5554	3.368722847e-07
5555	3.366735771e-07
5556	3.354415009e-07
5557	3.347695767e-07
5558	3.347433698e-07
5559	3.340045407e-07
5560	3.336503717e-07
5561	3.333453481e-07
5562	3.3299461e-07
5563	3.319710009e-07
5564	3.317073994e-07
5565	3.315384379e-07
5566	3.309651754e-07
5567	3.309558464e-07
5568	3.305196902e-07
5569	3.300284108e-07
5570	3.300147361e-07
5571	3.29850377e-07
5572	3.296744115e-07
5573	3.29530405e-07
5574	3.293475766e-07
5575	3.292067471e-07
5576	3.287516197e-07
5577	3.283855753e-07
5578	3.27365066e-07
5579	3.269472855e-07
5580	3.260983491e-07
5581	3.254763461e-07
5582	3.25311627e-07
5583	3.250418849e-07
5584	3.247460656e-07
5585	3.246016477e-07
5586	3.240445971e-07
5587	3.238923947e-07
5588	3.230334574e-07
5589	3.226899172e-07
5590	3.223043264e-07
5591	3.214756238e-07
5592	3.205281992e-07
5593	3.191306465e-07
5594	3.186087108e-07
5595	3.17709104e-07
5596	3.176380886e-07
5597	3.176234601e-07
5598	3.167051888e-07
5599	3.1622344e-07
5600	3.152458478e-07
5601	3.147331801e-07
5602	3.146172858e-07
5603	3.144937936e-07
5604	3.137449465e-07
5605	3.133679613e-07
5606	3.131306421e-07
5607	3.130827576e-07
5608	3.126322647e-07
5609	3.12051003e-07
5610	3.115486839e-07
5611	3.109753934e-07
5612	3.099412086e-07
5613	3.088646809e-07
5614	3.088435538e-07
5615	3.081265185e-07
5616	3.080285161e-07
5617	3.074083254e-07
5618	3.07355679e-07
5619	3.069706297e-07
5620	3.066765202e-07
5621	3.063374894e-07
5622	3.057711342e-07
5623	3.053204644e-07
5624	3.048095142e-07
5625	3.041230655e-07
5626	3.033562785e-07
5627	3.029948591e-07
5628	3.016794202e-07
5629	3.012989331e-07
5630	3.006512405e-07
5631	3.003981898e-07
5632	3.000630484e-07
5633	2.995741967e-07
5634	2.995681369e-07
5635	2.984584748e-07
5636	2.977993392e-07
5637	2.970721687e-07
5638	2.966558098e-07
5639	2.95384233e-07
5640	2.953294036e-07
5641	2.945414613e-07
5642	2.940513215e-07
5643	2.934005998e-07
5644	2.927789329e-07
5645	2.922169543e-07
5646	2.920715414e-07
5647	2.919692665e-07
5648	2.917294588e-07
5649	2.915181192e-07
5650	2.914731634e-07
5651	2.907956255e-07
5652	2.904207295e-07
5653	2.901100401e-07
5654	2.896627606e-07
5655	2.895894829e-07
5656	2.895820968e-07
5657	2.893024218e-07
5658	2.890162345e-07
5659	2.885158201e-07
5660	2.88103084e-07
5661	2.877526974e-07
5662	2.870600033e-07
5663	2.869705688e-07
5664	2.865010795e-07
5665	2.862648643e-07
5666	2.858933485e-07
5667	2.855852484e-07
5668	2.846914801e-07
5669	2.839445626e-07
5670	2.839353527e-07
5671	2.836372813e-07
5672	2.832757842e-07
5673	2.830225505e-07
5674	2.826916052e-07
5675	2.823701415e-07
5676	2.82089578e-07
5677	2.819745543e-07
5678	2.81870546e-07
5679	2.816350685e-07
5680	2.811302125e-07
5681	2.808459257e-07
5682	2.806948862e-07
5683	2.79827514e-07
5684	2.796397536e-07
5685	2.796121554e-07
5686	2.793944629e-07
5687	2.792924514e-07
5688	2.786395058e-07
5689	2.780865571e-07
5690	2.777970999e-07
5691	2.770932422e-07
5692	2.763274406e-07
5693	2.756083305e-07
5694	2.754690852e-07
5695	2.752471938e-07
5696	2.741896623e-07
5697	2.740348085e-07
5698	2.737208697e-07
5699	2.734459239e-07
5700	2.733602085e-07
5701	2.729424531e-07
5702	2.721789968e-07
5703	2.719450886e-07
5704	2.714884304e-07
5705	2.712665606e-07
5706	2.710612638e-07
5707	2.706070469e-07
5708	2.700079042e-07
5709	2.696327571e-07
5710	2.691843885e-07
5711	2.687249947e-07
5712	2.679401566e-07
5713	2.673253499e-07
5714	2.67088162e-07
5715	2.667268892e-07
5716	2.658428976e-07
5717	2.656855267e-07
5718	2.656486765e-07
5719	2.652060736e-07
5720	2.647682273e-07
5721	2.643991623e-07
5722	2.640575945e-07
5723	2.633663765e-07
5724	2.631713941e-07
5725	2.630220553e-07
5726	2.625876367e-07
5727	2.623498571e-07
5728	2.620389309e-07
5729	2.615098195e-07
5730	2.609604823e-07
5731	2.60622461e-07
5732	2.597407543e-07
5733	2.59441625e-07
5734	2.593883056e-07
5735	2.591904126e-07
5736	2.587065288e-07
5737	2.584811963e-07
5738	2.582502407e-07
5739	2.579735774e-07
5740	2.57516312e-07
5741	2.566833545e-07
5742	2.563848146e-07
5743	2.561608607e-07
5744	2.554813731e-07
5745	2.553043134e-07
5746	2.549986615e-07
5747	2.546945468e-07
5748	2.545719982e-07
5749	2.544265442e-07
5750	2.54287455e-07
5751	2.536455904e-07
5752	2.533344551e-07
5753	2.531050392e-07
5754	2.529072919e-07
5755	2.527747434e-07
5756	2.525734394e-07
5757	2.523082773e-07
5758	2.515925528e-07
5759	2.515487237e-07
5760	2.514359289e-07
5761	2.514270354e-07
5762	2.509861311e-07
5763	2.50672308e-07
5764	2.499293779e-07
5765	2.494607567e-07
5766	2.489615989e-07
5767	2.48770357e-07
5768	2.484834957e-07
5769	2.475772682e-07
5770	2.472618469e-07
5771	2.463270603e-07
5772	2.462354114e-07
5773	2.458939618e-07
5774	2.456854089e-07
5775	2.456108255e-07
5776	2.452653023e-07
5777	2.449559466e-07
5778	2.443155531e-07
5779	2.442074201e-07
5780	2.440025678e-07
5781	2.438293729e-07
5782	2.435688431e-07
5783	2.432408582e-07
5784	2.429167546e-07
5785	2.424985963e-07
5786	2.42425204e-07
5787	2.423566391e-07
5788	2.41606658e-07
5789	2.411049183e-07
5790	2.408893659e-07
5791	2.405649265e-07
5792	2.402700716e-07
5793	2.399988668e-07
5794	2.397557938e-07
5795	2.391885153e-07
5796	2.389384881e-07
5797	2.384425565e-07
5798	2.378417699e-07
5799	2.374980618e-07
5800	2.373604811e-07
5801	2.372115551e-07
5802	2.367703254e-07
5803	2.358135091e-07
5804	2.356350653e-07
5805	2.353660774e-07
5806	2.347254013e-07
5807	2.345129127e-07
5808	2.343172504e-07
5809	2.337089022e-07
5810	2.331382094e-07
5811	2.325834185e-07
5812	2.31822045e-07
5813	2.314442826e-07
5814	2.312572306e-07
5815	2.311895853e-07
5816	2.310006768e-07
5817	2.307294678e-07
5818	2.303551088e-07
5819	2.301643619e-07
5820	2.295383919e-07
5821	2.291162499e-07
5822	2.28966899e-07
5823	2.288188795e-07
5824	2.281572522e-07
5825	2.280508195e-07
5826	2.276513193e-07
5827	2.275707336e-07
5828	2.275266576e-07
5829	2.271721183e-07
5830	2.268659341e-07
5831	2.265066065e-07
5832	2.264819492e-07
5833	2.262031847e-07
5834	2.261689154e-07
5835	2.258304695e-07
5836	2.253474346e-07
5837	2.248903557e-07
5838	2.245682499e-07
5839	2.241230005e-07
5840	2.238273481e-07
5841	2.236884179e-07
5842	2.232832733e-07
5843	2.231166987e-07
5844	2.22818821e-07
5845	2.225541825e-07
5846	2.224173537e-07
5847	2.222734391e-07
5848	2.220838498e-07
5849	2.214520711e-07
5850	2.211294351e-07
5851	2.208587442e-07
5852	2.20824518e-07
5853	2.208105361e-07
5854	2.207091384e-07
5855	2.205365971e-07
5856	2.20111795e-07
5857	2.198482876e-07
5858	2.191793269e-07
5859	2.189936117e-07
5860	2.188796712e-07
5861	2.188715682e-07
5862	2.186394893e-07
5863	2.178274883e-07
5864	2.174556578e-07
5865	2.169444385e-07
5866	2.166608659e-07
5867	2.160436091e-07
5868	2.157152519e-07
5869	2.152442723e-07
5870	2.149043494e-07
5871	2.147681792e-07
5872	2.146034445e-07
5873	2.144558925e-07
5874	2.140104349e-07
5875	2.129426587e-07
5876	2.122720529e-07
5877	2.115982431e-07
5878	2.112741986e-07
5879	2.110848628e-07
5880	2.108611121e-07
5881	2.107011309e-07
5882	2.10174917e-07
5883	2.098025828e-07
5884	2.09723438e-07
5885	2.095778894e-07
5886	2.094541605e-07
5887	2.093929435e-07
5888	2.092873703e-07
5889	2.088100693e-07
5890	2.085570413e-07
5891	2.082508767e-07
5892	2.080988204e-07
5893	2.07970562e-07
5894	2.079025593e-07
5895	2.074996116e-07
5896	2.070374683e-07
5897	2.067213906e-07
5898	2.065715047e-07
5899	2.063039354e-07
5900	2.062496502e-07
5901	2.062445769e-07
5902	2.062368678e-07
5903	2.060619418e-07
5904	2.054499807e-07
5905	2.053425094e-07
5906	2.050762543e-07
5907	2.049604088e-07
5908	2.0492468e-07
5909	2.044037243e-07
5910	2.037802784e-07
5911	2.035393607e-07
5912	2.033238506e-07
5913	2.028931884e-07
5914	2.027918057e-07
5915	2.02305794e-07
5916	2.02208072e-07
5917	2.017750933e-07
5918	2.012616632e-07
5919	2.009589044e-07
5920	2.008792205e-07
5921	2.007827662e-07
5922	2.003287057e-07
5923	1.998629291e-07
5924	1.998384459e-07
5925	1.997456707e-07
5926	1.993050066e-07
5927	1.99133657e-07
5928	1.990398956e-07
5929	1.98794389e-07
5930	1.986677093e-07
5931	1.983596683e-07
5932	1.981214923e-07
5933	1.979759418e-07
5934	1.975274015e-07
5935	1.974386573e-07
5936	1.972600356e-07
5937	1.97173463e-07
5938	1.969561324e-07
5939	1.965952925e-07
5940	1.965642955e-07
5941	1.959589563e-07
5942	1.954157886e-07
5943	1.952005663e-07
5944	1.947978623e-07
5945	1.946560539e-07
5946	1.946317204e-07
5947	1.943630886e-07
5948	1.941358317e-07
5949	1.939451973e-07
5950	1.93728808e-07
5951	1.932680465e-07
5952	1.931456872e-07
5953	1.929652787e-07
5954	1.928308887e-07
5955	1.92631291e-07
5956	1.924840795e-07
5957	1.92447756e-07
5958	1.923037052e-07
5959	1.918579262e-07
5960	1.913381815e-07
5961	1.911512734e-07
5962	1.909066342e-07
5963	1.907229418e-07
5964	1.905546142e-07
5965	1.904448801e-07
5966	1.899542477e-07
5967	1.897932932e-07
5968	1.896077e-07
5969	1.894424684e-07
5970	1.889404799e-07
5971	1.887007592e-07
5972	1.884811067e-07
5973	1.884363143e-07
5974	1.882799382e-07
5975	1.879676361e-07
5976	1.874832431e-07
5977	1.869791552e-07
5978	1.86610652e-07
5979	1.863425381e-07
5980	1.862685484e-07
5981	1.862514116e-07
5982	1.861437688e-07
5983	1.857212458e-07
5984	1.856507667e-07
5985	1.855097783e-07
5986	1.85086927e-07
5987	1.849691605e-07
5988	1.844748609e-07
5989	1.84288594e-07
5990	1.841320409e-07
5991	1.839897969e-07
5992	1.83850227e-07
5993	1.836220976e-07
5994	1.835622698e-07
5995	1.835332168e-07
5996	1.832715221e-07
5997	1.831980278e-07
5998	1.831063267e-07
5999	1.827033765e-07
6000	1.823272625e-07
6001	1.822618501e-07
6002	1.818938978e-07
6003	1.817739988e-07
6004	1.813329995e-07
6005	1.810155364e-07
6006	1.809502167e-07
6007	1.808676257e-07
6008	1.807423817e-07
6009	1.805629659e-07
6010	1.801748697e-07
6011	1.798225245e-07
6012	1.797137496e-07
6013	1.796916467e-07
6014	1.7926988e-07
6015	1.790112914e-07
6016	1.787666473e-07
6017	1.787449251e-07
6018	1.784910777e-07
6019	1.783258078e-07
6020	1.782352863e-07
6021	1.778169499e-07
6022	1.776383534e-07
6023	1.775210506e-07
6024	1.771534741e-07
6025	1.770733254e-07
6026	1.769233771e-07
6027	1.76741249e-07
6028	1.763614641e-07
6029	1.761722112e-07
6030	1.757094121e-07
6031	1.754880152e-07
6032	1.75194425e-07
6033	1.747621992e-07
6034	1.745262767e-07
6035	1.744032531e-07
6036	1.742513559e-07
6037	1.740449242e-07
6038	1.739745698e-07
6039	1.737376171e-07
6040	1.735628802e-07
6041	1.734632102e-07
6042	1.734112356e-07
6043	1.732217081e-07
6044	1.726944225e-07
6045	1.722129184e-07
6046	1.717156199e-07
6047	1.715190858e-07
6048	1.710126118e-07
6049	1.706876357e-07
6050	1.705472713e-07
6051	1.703319034e-07
6052	1.698376503e-07
6053	1.694129567e-07
6054	1.692909056e-07
6055	1.689069019e-07
6056	1.687958824e-07
6057	1.684662848e-07
6058	1.6839765e-07
6059	1.677407831e-07
6060	1.672730801e-07
6061	1.670872423e-07
6062	1.668779926e-07
6063	1.668332094e-07
6064	1.666719033e-07
6065	1.665258897e-07
6066	1.658906449e-07
6067	1.656832343e-07
6068	1.654724805e-07
6069	1.652645841e-07
6070	1.651643592e-07
6071	1.65127044e-07
6072	1.647843294e-07
6073	1.645839052e-07
6074	1.642005693e-07
6075	1.641062549e-07
6076	1.636351284e-07
6077	1.632393297e-07
6078	1.631114701e-07
6079	1.629518854e-07
6080	1.628145144e-07
6081	1.626112903e-07
6082	1.62261153e-07
6083	1.621193285e-07
6084	1.620245862e-07
6085	1.618380404e-07
6086	1.617450737e-07
6087	1.613926191e-07
6088	1.613834426e-07
6089	1.608634538e-07
6090	1.607629446e-07
6091	1.607315796e-07
6092	1.605677446e-07
6093	1.601247418e-07
6094	1.596671773e-07
6095	1.594787678e-07
6096	1.59031463e-07
6097	1.586900204e-07
6098	1.58609848e-07
6099	1.584587378e-07
6100	1.582364204e-07
6101	1.575258869e-07
6102	1.571773437e-07
6103	1.568251661e-07
6104	1.566340119e-07
6105	1.565055431e-07
6106	1.560148061e-07
6107	1.558202193e-07
6108	1.555932267e-07
6109	1.554619494e-07
6110	1.55257985e-07
6111	1.552268745e-07
6112	1.549746656e-07
6113	1.5451519e-07
6114	1.544255881e-07
6115	1.54028765e-07
6116	1.539732105e-07
6117	1.534204967e-07
6118	1.530095836e-07
6119	1.527312243e-07
6120	1.526813165e-07
6121	1.521785252e-07
6122	1.52063098e-07
6123	1.516963449e-07
6124	1.514838639e-07
6125	1.511949581e-07
6126	1.509997076e-07
6127	1.508673221e-07
6128	1.505588486e-07
6129	1.504290638e-07
6130	1.504204974e-07
6131	1.499164611e-07
6132	1.497240004e-07
6133	1.49655429e-07
6134	1.496302372e-07
6135	1.494765579e-07
6136	1.492421485e-07
6137	1.490897573e-07
6138	1.485819686e-07
6139	1.483538724e-07
6140	1.482761472e-07
6141	1.479741229e-07
6142	1.475271173e-07
6143	1.473148592e-07
6144	1.469891855e-07
6145	1.46836071e-07
6146	1.467780044e-07
6147	1.466774181e-07
6148	1.463847253e-07
6149	1.461411827e-07
6150	1.45908951e-07
6151	1.459041395e-07
6152	1.456328138e-07
6153	1.454841561e-07
6154	1.451221105e-07
6155	1.450007864e-07
6156	1.448297359e-07
6157	1.446597573e-07
6158	1.445441338e-07
6159	1.443845981e-07
6160	1.441926546e-07
6161	1.438585822e-07
6162	1.436696344e-07
6163	1.436619874e-07
6164	1.433340118e-07
6165	1.43196236e-07
6166	1.430320881e-07
6167	1.429049014e-07
6168	1.426437959e-07
6169	1.424854373e-07
6170	1.424223355e-07
6171	1.4219674e-07
6172	1.418337242e-07
6173	1.416639373e-07
6174	1.413659939e-07
6175	1.41193231e-07
6176	1.410164747e-07
6177	1.407276093e-07
6178	1.405713292e-07
6179	1.403966209e-07
6180	1.403045403e-07
6181	1.402896418e-07
6182	1.402526589e-07
6183	1.401493768e-07
6184	1.400643268e-07
6185	1.397055413e-07
6186	1.395944415e-07
6187	1.394432324e-07
6188	1.392980461e-07
6189	1.392931969e-07
6190	1.392747052e-07
6191	1.392102531e-07
6192	1.390320151e-07
6193	1.389234251e-07
6194	1.387359732e-07
6195	1.386951596e-07
6196	1.386911484e-07
6197	1.385573265e-07
6198	1.383125065e-07
6199	1.380729781e-07
6200	1.379600053e-07
6201	1.377758163e-07
6202	1.377717868e-07
6203	1.376485227e-07
6204	1.373326631e-07
6205	1.371147965e-07
6206	1.370578967e-07
6207	1.370317554e-07
6208	1.369732599e-07
6209	1.366839343e-07
6210	1.36259609e-07
6211	1.357516324e-07
6212	1.356832818e-07
6213	1.354817214e-07
6214	1.353848827e-07
6215	1.35225435e-07
6216	1.351656075e-07
6217	1.350133426e-07
6218	1.349392523e-07
6219	1.348087451e-07
6220	1.345724491e-07
6221	1.342935477e-07
6222	1.340824943e-07
6223	1.339339475e-07
6224	1.338303302e-07
6225	1.336244411e-07
6226	1.335320048e-07
6227	1.335262665e-07
6228	1.334158848e-07
6229	1.333462802e-07
6230	1.332493162e-07
6231	1.330657132e-07
6232	1.329732717e-07
6233	1.325714707e-07
6234	1.321876953e-07
6235	1.321834776e-07
6236	1.316989108e-07
6237	1.316520845e-07
6238	1.314202131e-07
6239	1.311556259e-07
6240	1.311074602e-07
6241	1.31103344e-07
6242	1.310993377e-07
6243	1.31009627e-07
6244	1.306947546e-07
6245	1.304412683e-07
6246	1.300728639e-07
6247	1.299978504e-07
6248	1.299142772e-07
6249	1.298310177e-07
6250	1.295702856e-07
6251	1.293116454e-07
6252	1.29191752e-07
6253	1.291097256e-07
6254	1.290768284e-07
6255	1.28958784e-07
6256	1.287179703e-07
6257	1.286605419e-07
6258	1.286197154e-07
6259	1.285314781e-07
6260	1.284385864e-07
6261	1.281822797e-07
6262	1.28010147e-07
6263	1.277849383e-07
6264	1.277799716e-07
6265	1.276618254e-07
6266	1.273336443e-07
6267	1.271429518e-07
6268	1.27031983e-07
6269	1.265837393e-07
6270	1.263049928e-07
6271	1.26210269e-07
6272	1.258279867e-07
6273	1.255002373e-07
6274	1.251211059e-07
6275	1.249346339e-07
6276	1.249079307e-07
6277	1.247317529e-07
6278	1.247264814e-07
6279	1.246213932e-07
6280	1.24511448e-07
6281	1.242921304e-07
6282	1.240516407e-07
6283	1.239033301e-07
6284	1.236741108e-07
6285	1.234566474e-07
6286	1.232237532e-07
6287	1.231289291e-07
6288	1.229994864e-07
6289	1.228234047e-07
6290	1.226396356e-07
6291	1.225200474e-07
6292	1.224029724e-07
6293	1.222624711e-07
6294	1.222001984e-07
6295	1.221598375e-07
6296	1.221398511e-07
6297	1.220425864e-07
6298	1.21996244e-07
6299	1.216385066e-07
6300	1.215132544e-07
6301	1.214874915e-07
6302	1.213512144e-07
6303	1.211139539e-07
6304	1.209570914e-07
6305	1.205676756e-07
6306	1.200589988e-07
6307	1.197017756e-07
6308	1.195107249e-07
6309	1.193618327e-07
6310	1.192895393e-07
6311	1.188762277e-07
6312	1.187780124e-07
6313	1.186527201e-07
6314	1.185902534e-07
6315	1.183658072e-07
6316	1.182542811e-07
6317	1.182235413e-07
6318	1.181909175e-07
6319	1.179332323e-07
6320	1.177640116e-07
6321	1.175316389e-07
6322	1.173539473e-07
6323	1.172470041e-07
6324	1.172146295e-07
6325	1.171654583e-07
6326	1.169050242e-07
6327	1.168825328e-07
6328	1.166445461e-07
6329	1.16573073e-07
6330	1.164374388e-07
6331	1.162826145e-07
6332	1.160467644e-07
6333	1.158507595e-07
6334	1.154296965e-07
6335	1.15404398e-07
6336	1.152518724e-07
6337	1.148006467e-07
6338	1.14662565e-07
6339	1.144892565e-07
6340	1.143552902e-07
6341	1.142807289e-07
6342	1.138971157e-07
6343	1.136285157e-07
6344	1.135255074e-07
6345	1.13336801e-07
6346	1.13317298e-07
6347	1.129691391e-07
6348	1.12814632e-07
6349	1.127708506e-07
6350	1.126660333e-07
6351	1.123819909e-07
6352	1.122767503e-07
6353	1.121572344e-07
6354	1.118960132e-07
6355	1.11552323e-07
6356	1.115277154e-07
6357	1.112647531e-07
6358	1.111783354e-07
6359	1.110149325e-07
6360	1.108108509e-07
6361	1.10772858e-07
6362	1.105756307e-07
6363	1.103797969e-07
6364	1.103228165e-07
6365	1.102951026e-07
6366	1.1007303e-07
6367	1.100114204e-07
6368	1.09916402e-07
6369	1.098381025e-07
6370	1.095723958e-07
6371	1.093460951e-07
6372	1.091299215e-07
6373	1.090627216e-07
6374	1.090474126e-07
6375	1.089452458e-07
6376	1.088801976e-07
6377	1.087343768e-07
6378	1.085427965e-07
6379	1.083629109e-07
6380	1.081948344e-07
6381	1.079816985e-07
6382	1.077672909e-07
6383	1.07624508e-07
6384	1.075782941e-07
6385	1.074142257e-07
6386	1.073713736e-07
6387	1.07188023e-07
6388	1.070469718e-07
6389	1.06864224e-07
6390	1.065398217e-07
6391	1.064367624e-07
6392	1.062997125e-07
6393	1.061084853e-07
6394	1.059845333e-07
6395	1.058602743e-07
6396	1.057497445e-07
6397	1.055343261e-07
6398	1.053802243e-07
